,lift,freq,error,rule
677,0.17082867203748056,0.1549,0.147,銀行業 > -0.2907& パルプ・紙 > -0.2105& 陸運業 > -0.0858& 陸運業 > -0.0687& 輸送用機器 <= 0.0876& 繊維製品 <= -0.0630
3600,0.1701864589847081,0.0409,0.0388,空運業 <= -0.1284& 空運業 > -0.2584& 水産・農林業 <= 0.0490& 水産・農林業 <= -0.0583& 石油・石炭製品 <= -0.0010& 陸運業 > -0.0731
1764,0.16987129887547714,0.0902,0.0856,空運業 <= 0.1153& その他製品 <= 0.0281& 医薬品 <= -0.0032& 精密機器 <= -0.0800& 陸運業 > -0.1229& 不動産業 > -0.2168
534,0.16960955573391248,0.0246,0.0234,空運業 <= -0.1328& 食料品 <= 0.0537& ガラス・土石製品 <= -0.0259& 石油・石炭製品 > -0.2545& 鉄鋼 > -0.1134& 鉄鋼 <= 0.0286
1552,0.16678272980501394,0.0084,0.0079,情報・通信業 > -0.0814& 金属製品 > 0.0289& その他製品 <= 0.0694& その他製品 <= 0.0198& 非鉄金属 > -0.2021& 輸送用機器 > 0.1643
2399,0.16678272980501394,0.0084,0.0079,ガラス・土石製品 > -0.0237& 金属製品 <= 0.0516& 鉱業 > 0.0161& パルプ・紙 > 0.0639& 医薬品 > -0.0016& 海運業 <= 0.2044
1466,0.16678272980501394,0.0334,0.0317,水産・農林業 <= -0.0164& 食料品 > -0.3219& 非鉄金属 <= 0.2548& 非鉄金属 <= -0.2020& 非鉄金属 <= -0.2358& 不動産業 <= -0.2364
397,0.16678272980501394,0.0084,0.0079,建設業 <= -0.1414& 機械 <= -0.0973& その他製品 <= 0.0277& 石油・石炭製品 <= 0.0547& 石油・石炭製品 <= -0.0768& 倉庫・運輸関連業 > -0.1032
2290,0.16678272980501394,0.0084,0.0079,電気機器 > 0.0804& 非鉄金属 > 0.1549& 陸運業 > -0.0562& ゴム製品 <= 0.0344& 海運業 <= 0.2184& 輸送用機器 > 0.0975
1147,0.16678272980501394,0.0084,0.0079,空運業 > -0.0611& 電気・ガス業 > -0.0628& 非鉄金属 <= -0.2023& パルプ・紙 <= -0.1042& 精密機器 <= -0.0699
2497,0.16678272980501394,0.0251,0.0238,その他金融業 > 0.0040& 食料品 <= 0.0546& 機械 <= 0.1769& パルプ・紙 > -0.0874& 海運業 > 0.1963& 輸送用機器 <= 0.1012
2817,0.16678272980501394,0.0084,0.0079,化学 <= -0.0030& 機械 <= 0.2595& 金属製品 > 0.0556& 非鉄金属 <= 0.0380& 海運業 <= 0.1968& 輸送用機器 <= 0.1106
3301,0.16540436013720392,0.0505,0.048,化学 > -0.0912& その他製品 <= 0.0725& 非鉄金属 <= 0.2223& パルプ・紙 > -0.0877& パルプ・紙 > 0.0991& 陸運業 > -0.0778
1910,0.16472368375803845,0.0338,0.0322,建設業 > 0.0129& その他金融業 > 0.1031& 機械 <= 0.1687& 金属製品 > 0.0138& その他製品 > 0.0277& ゴム製品 <= 0.0569
2619,0.16472368375803845,0.0338,0.0322,ガラス・土石製品 > -0.1002& パルプ・紙 <= -0.0656& 不動産業 > -0.1138& 海運業 > 0.0935& サービス業 <= -0.0310& 輸送用機器 <= 0.0451
1990,0.16363588584642877,0.1106,0.1052,空運業 > -0.2458& 鉱業 <= -0.0704& その他製品 <= 0.0719& パルプ・紙 > -0.0720& 証券・商品先物取引業 <= 0.2826& 輸送用機器 <= 0.1108
1170,0.16328379141749616,0.0597,0.0568,電気機器 <= 0.2320& 金属製品 > 0.0571& 非鉄金属 <= 0.2522& パルプ・紙 > -0.1042& 石油・石炭製品 <= 0.0934& ゴム製品 <= 0.0854
2552,0.16245071084903956,0.1286,0.1223,空運業 <= 0.0773& その他金融業 > -0.3681& ガラス・土石製品 <= -0.0371& 鉱業 <= -0.0707& 陸運業 > -0.0831& 輸送用機器 <= 0.0876
2352,0.1619249803932174,0.043,0.0409,建設業 > -0.0825& 情報・通信業 <= 0.1154& 金属製品 > 0.0563& その他製品 <= 0.0277& 輸送用機器 <= 0.3049& 卸売業 > -0.0719
509,0.16124010132206784,0.1382,0.1315,電気機器 <= 0.2075& 電気・ガス業 > -0.0971& ガラス・土石製品 > 0.0778& その他製品 > 0.0280& 非鉄金属 > -0.1887& 輸送用機器 <= 0.1156
2636,0.16064058961389444,0.1474,0.1403,情報・通信業 <= 0.1053& その他金融業 > -0.3615& ガラス・土石製品 <= -0.0173& 機械 <= 0.2106& パルプ・紙 > -0.0656& 陸運業 > -0.0684
381,0.16022795003101775,0.0956,0.091,化学 > 0.0794& 電気機器 <= 0.2323& 金属製品 > 0.0341& パルプ・紙 > -0.0734& 医薬品 <= 0.1260& 証券・商品先物取引業 <= 0.2601
371,0.1596855923665027,0.157,0.1495,化学 <= 0.0794& その他製品 > 0.0382& パルプ・紙 > -0.0734& 鉄鋼 <= 0.3578& 輸送用機器 <= 0.0933& 卸売業 > -0.0625
2595,0.1588406950523942,0.0088,0.0084,石油・石炭製品 > -0.1366& 精密機器 > -0.0357& 陸運業 <= -0.0744& 海運業 > 0.0672& 卸売業 > -0.1345
1270,0.1588406950523942,0.0263,0.0251,空運業 > -0.1282& 銀行業 <= -0.1070& 機械 <= -0.2402& 陸運業 <= -0.0858
3346,0.1588406950523942,0.0351,0.0334,保険業 > -0.2367& 機械 > -0.0961& 機械 > -0.0957& パルプ・紙 > -0.1065& 精密機器 <= 0.0808& 鉄鋼 <= -0.1114
896,0.1588406950523942,0.0088,0.0084,機械 <= 0.1872& 金属製品 > 0.0613& 陸運業 > -0.0776& 小売業 > -0.0640& 証券・商品先物取引業 <= 0.2315& 輸送用機器 > 0.1701
3858,0.1588406950523942,0.0088,0.0084,空運業 <= -0.1422& パルプ・紙 <= -0.0650& パルプ・紙 > -0.1802& 小売業 > -0.0339
2803,0.1588406950523942,0.0088,0.0084,化学 <= 0.2309& 小売業 <= 0.1565& 海運業 > 0.1741& 輸送用機器 > 0.1873
2620,0.1588406950523942,0.0088,0.0084,パルプ・紙 <= -0.0656& 鉄鋼 <= -0.1083& サービス業 > -0.0310& 輸送用機器 <= 0.0451
3100,0.1588406950523942,0.0088,0.0084,保険業 > 0.1135& 陸運業 > -0.0684& 小売業 > 0.1167& 輸送用機器 > 0.1209& 繊維製品 > 0.2843& サイズ <= 0.86
2906,0.1588406950523942,0.0088,0.0084,電気・ガス業 > -0.1030& その他金融業 <= -0.0433& その他製品 > -0.2012& パルプ・紙 <= -0.0874& 海運業 > 0.1378& 卸売業 > -0.0717
1831,0.1588406950523942,0.228,0.2171,化学 <= 0.2445& 情報・通信業 <= 0.1586& 水産・農林業 > -0.0816& 金属製品 > 0.0562& 非鉄金属 <= 0.2612& 陸運業 <= 0.1693
1663,0.15635880919220055,0.0267,0.0255,情報・通信業 <= -0.0792& 水産・農林業 > -0.0722& 金属製品 > -0.0166& パルプ・紙 > -0.0829& 陸運業 > -0.0177& 証券・商品先物取引業 <= 0.2493
2578,0.15635880919220055,0.0534,0.0509,電気・ガス業 > -0.2000& 機械 <= -0.0611& 金属製品 <= -0.0369& 鉄鋼 <= -0.1172& 卸売業 <= -0.1345& 倉庫・運輸関連業 <= -0.1037
3751,0.15595268241507798,0.1608,0.1532,情報・通信業 > -0.0751& 電気機器 > -0.1351& 非鉄金属 > -0.2117& パルプ・紙 > -0.0714& パルプ・紙 > 0.0355& 精密機器 <= 0.0967
1052,0.15578606630138664,0.152,0.1449,銀行業 > -0.2549& 建設業 > -0.0023& ガラス・土石製品 <= 0.3252& その他製品 > 0.0276& 証券・商品先物取引業 > -0.0238& 輸送用機器 <= 0.1015
3384,0.15514672540001295,0.018,0.0171,食料品 <= -0.0007& 石油・石炭製品 > -0.1284& 精密機器 > 0.0275& 陸運業 > -0.0773& 輸送用機器 <= 0.1791& 繊維製品 <= -0.0511
2240,0.15514672540001295,0.018,0.0171,水産・農林業 > -0.0031& 食料品 > 0.0006& 食料品 <= 0.0547& ガラス・土石製品 <= -0.0287& 非鉄金属 <= 0.2686& パルプ・紙 > -0.0670
1048,0.15474686270568302,0.081,0.0772,銀行業 > -0.2549& 建設業 <= -0.0023& ガラス・土石製品 <= 0.0386& その他製品 > 0.0276& 輸送用機器 <= 0.1015& マーケット > -2.81
1961,0.1539532890507821,0.0271,0.0259,空運業 > -0.1242& ガラス・土石製品 > 0.0644& 機械 > 0.1551& パルプ・紙 > -0.0682& 鉄鋼 > 0.0532& 卸売業 <= 0.1486
2897,0.1539532890507821,0.0271,0.0259,その他製品 <= -0.2012& パルプ・紙 <= -0.0874& 卸売業 <= -0.1781
2893,0.1539532890507821,0.0271,0.0259,建設業 <= 0.1364& 金属製品 > 0.0516& 非鉄金属 <= 0.2205& パルプ・紙 > -0.0719& 精密機器 > 0.1346& 海運業 > -0.0476
1292,0.1531120142472259,0.1273,0.1215,電気機器 <= 0.2591& ガラス・土石製品 <= 0.3060& その他製品 > 0.0949& 陸運業 > -0.0858& 鉄鋼 > -0.1023& 輸送用機器 <= 0.1377
3457,0.15162066345910358,0.0092,0.0088,電気機器 <= 0.2040& 食料品 <= 0.0546& 保険業 <= -0.1119& その他製品 > 0.0726& 繊維製品 <= -0.0552
1352,0.15162066345910358,0.0092,0.0088,化学 > -0.0761& 鉱業 <= -0.0006& パルプ・紙 <= -0.0650& 繊維製品 <= -0.1133
2755,0.15162066345910358,0.0276,0.0263,化学 > 0.1092& 電気機器 <= 0.2591& 食料品 <= 0.1010& 金属製品 > 0.0617& 陸運業 <= 0.1377& 輸送用機器 > 0.1284
62,0.1507072859683861,0.1386,0.1324,電気機器 <= 0.2077& 保険業 <= 0.4116& 保険業 <= 0.0932& 金属製品 > 0.0562& 小売業 > -0.0738& 繊維製品 > -0.0814
1457,0.14991706049888892,0.0372,0.0355,情報・通信業 <= 0.1145& 電気・ガス業 > -0.0900& ガラス・土石製品 <= -0.0367& 保険業 > -0.0356& 証券・商品先物取引業 <= -0.0044& 鉄鋼 > -0.1134
3078,0.14778216565001234,0.066,0.063,その他製品 <= 0.0277& パルプ・紙 > -0.0633& 陸運業 > -0.0684& ゴム製品 > -0.3152& 鉄鋼 <= -0.0684& 輸送用機器 <= 0.1209
3536,0.1475953361106318,0.0472,0.0451,電気機器 <= 0.2591& その他製品 > 0.0255& 非鉄金属 > -0.1704& 医薬品 > 0.0559& 小売業 <= 0.1341& 証券・商品先物取引業 > 0.0325
191,0.1475953361106318,0.0944,0.0902,化学 <= 0.0042& 食料品 <= 0.0518& 非鉄金属 <= -0.2023& 医薬品 <= -0.0050& 輸送用機器 <= 0.1016& 倉庫・運輸関連業 > -0.2515
3819,0.14716123218089466,0.0284,0.0271,化学 > 0.0549& 電気機器 > -0.0658& その他製品 <= 0.0292& 非鉄金属 <= 0.1622& 陸運業 > -0.0451& 輸送用機器 <= 0.2467
3221,0.14630064017983677,0.0476,0.0455,空運業 <= -0.0470& 化学 <= -0.0120& 金属製品 <= 0.0634& 鉱業 <= -0.0763& パルプ・紙 > -0.0829& 輸送用機器 <= 0.1067
3873,0.14536109478418646,0.182,0.1741,化学 <= 0.2015& 鉱業 <= 0.3951& パルプ・紙 > -0.0650& 陸運業 > -0.0644& 証券・商品先物取引業 > 0.0284& 輸送用機器 <= 0.1199
3057,0.1450284607000121,0.0096,0.0092,建設業 > -0.3505& 非鉄金属 <= -0.2134& パルプ・紙 <= -0.1824& 医薬品 <= -0.0528& 陸運業 <= -0.0684& 卸売業 <= -0.1905
1870,0.1450284607000121,0.0096,0.0092,空運業 <= -0.0588& その他製品 <= 0.1392& 非鉄金属 > 0.2320
770,0.1450284607000121,0.0096,0.0092,電気機器 <= -0.0660& 水産・農林業 <= 0.0386& パルプ・紙 <= -0.0396& 陸運業 <= -0.0831& 繊維製品 > -0.1020& 卸売業 > -0.1949
2159,0.1434690148860335,0.0388,0.0372,その他金融業 <= 0.3173& 水産・農林業 > 0.0027& 鉱業 <= 0.3528& パルプ・紙 > -0.0874& 小売業 <= 0.2008& 鉄鋼 > 0.2575
2564,0.1429566255471548,0.0292,0.028,建設業 <= 0.1723& 水産・農林業 <= -0.0029& ガラス・土石製品 > -0.0371& 鉱業 > 0.1241& 陸運業 > -0.0831& 鉄鋼 <= 0.2435
2151,0.14254934171368713,0.1466,0.1403,電気・ガス業 <= 0.0330& 鉱業 <= 0.3528& その他製品 > 0.0388& パルプ・紙 > -0.0874& 精密機器 <= 0.1639& 鉄鋼 <= 0.2575
314,0.1419427487702246,0.0196,0.0188,情報・通信業 > -0.0730& 水産・農林業 <= 0.0249& 非鉄金属 <= -0.1704& パルプ・紙 > -0.2001& 小売業 > -0.2627& ゴム製品 > -0.2223
3764,0.1419427487702246,0.0196,0.0188,電気・ガス業 <= -0.0900& 小売業 > -0.1884& サービス業 <= 0.0415& 輸送用機器 <= 0.0711& 繊維製品 > 0.0097
2542,0.1419427487702246,0.0196,0.0188,その他金融業 > -0.5053& 精密機器 <= -0.3252& 陸運業 <= -0.0831
3227,0.1409431519478991,0.0296,0.0284,化学 > -0.0120& 金属製品 <= 0.0634& パルプ・紙 > -0.0829& 石油・石炭製品 > 0.1265& 医薬品 <= 0.0642& 輸送用機器 <= 0.1067
2783,0.14054724421770837,0.1486,0.1424,空運業 <= 0.1131& 電気機器 <= -0.0438& パルプ・紙 > -0.0874& 石油・石炭製品 <= 0.1123& ゴム製品 > -0.1740& 輸送用機器 <= 0.1873
2711,0.13898560817084493,0.01,0.0096,建設業 <= -0.1754& 電気・ガス業 > -0.0933& 金属製品 <= -0.2026& その他製品 <= 0.0290& 卸売業 <= -0.0900& 卸売業 > -0.5606
500,0.13898560817084493,0.02,0.0192,電気・ガス業 > -0.0971& 機械 > -0.1985& 非鉄金属 <= -0.1887& 精密機器 > -0.2023& 海運業 > -0.0920& 繊維製品 > -0.2836
1784,0.13898560817084493,0.01,0.0096,空運業 > -0.2111& その他製品 > 0.0281& 石油・石炭製品 <= 0.0290& 精密機器 <= 0.0773& ゴム製品 <= 0.0594& 倉庫・運輸関連業 > 0.0515
945,0.13898560817084493,0.01,0.0096,銀行業 > 0.0116& 建設業 <= 0.1021& その他製品 > 0.0293& 非鉄金属 > 0.1360& 輸送用機器 > 0.1108
1814,0.13840890440250117,0.1006,0.0965,金属製品 <= 0.0562& 鉱業 <= -0.0114& 非鉄金属 <= -0.1531& パルプ・紙 > -0.2224& 倉庫・運輸関連業 > -0.1184
159,0.13783696678100327,0.0505,0.0484,水産・農林業 <= 0.0001& パルプ・紙 > -0.1180& 陸運業 > -0.1136& 鉄鋼 <= -0.0932& 繊維製品 > -0.2768& 卸売業 > -0.1128
679,0.13783696678100327,0.0505,0.0484,電気・ガス業 <= -0.0025& 医薬品 <= -0.0052& 陸運業 > -0.0858& 証券・商品先物取引業 <= -0.0074& 輸送用機器 <= 0.0526& 繊維製品 > -0.0630
2204,0.13771051084817665,0.091,0.0873,銀行業 <= 0.0727& 水産・農林業 <= -0.0031& 水産・農林業 <= -0.0149& 機械 <= -0.0841& 鉱業 <= -0.0521& 非鉄金属 <= -0.1989
2526,0.13755276684949602,0.1215,0.1165,空運業 > -0.3034& 電気・ガス業 > -0.0905& 水産・農林業 <= -0.0135& 機械 <= -0.1148& 鉱業 <= 0.3410& 石油・石炭製品 <= 0.1225
1732,0.13575338472501136,0.0718,0.0689,パルプ・紙 > -0.2229& 精密機器 > -0.1834& 陸運業 > -0.1038& 鉄鋼 <= -0.1043& 繊維製品 > -0.1888& 卸売業 > -0.1344
2036,0.13535989665334464,0.1441,0.1382,機械 <= 0.1719& パルプ・紙 > 0.0168& 陸運業 > -0.0858& 陸運業 > 0.0100& 輸送用機器 <= 0.1147& マーケット > -4.645
2876,0.13440366504433357,0.114,0.1094,パルプ・紙 > -0.0719& 海運業 <= -0.0476& サービス業 > -0.1500& 輸送用機器 <= 0.1639& 輸送用機器 <= 0.1031& サイズ <= 1.845
3031,0.13342618384401114,0.0209,0.02,電気・ガス業 > -0.0961& 食料品 <= 0.0547& 非鉄金属 <= -0.2439& 精密機器 <= -0.1192& 小売業 <= -0.1440& サービス業 <= -0.1692
2951,0.13342618384401114,0.1253,0.1203,電気機器 <= -0.0188& その他製品 <= 0.0724& 非鉄金属 <= 0.2192& 石油・石炭製品 > -0.2283& 陸運業 > -0.0778& 繊維製品 <= -0.0569
2992,0.13342618384401114,0.0209,0.02,電気・ガス業 > -0.1027& 金属製品 > -0.1357& 鉱業 <= 0.0434& その他製品 <= -0.0396& 海運業 > -0.1030& 卸売業 <= -0.1228
1089,0.13342618384401114,0.0418,0.0401,電気・ガス業 > -0.0906& 金属製品 > 0.0538& その他製品 <= 0.0280& 小売業 > -0.0721& 証券・商品先物取引業 <= 0.1283& 卸売業 > -0.1908
628,0.13342618384401114,0.0313,0.0301,空運業 > -0.1483& 建設業 > 0.1177& 情報・通信業 <= 0.1728& 非鉄金属 <= 0.1415& パルプ・紙 > -0.0650& 不動産業 <= 0.2730
1582,0.13342618384401114,0.0418,0.0401,パルプ・紙 > -0.0665& 医薬品 <= 0.0123& 陸運業 <= -0.0271& 海運業 <= -0.0357& 輸送用機器 <= 0.0809& マーケット > -3.12
2244,0.13342618384401114,0.0104,0.01,水産・農林業 > -0.0031& 食料品 > 0.0006& 非鉄金属 > 0.2686& パルプ・紙 > -0.0670& ゴム製品 <= 0.0355
419,0.13342618384401114,0.0835,0.0802,電気機器 <= 0.1877& 食料品 > 0.0260& 鉱業 > 0.0042& その他製品 > 0.0277& 鉄鋼 > 0.0686& 輸送用機器 <= 0.1108
581,0.1325425667324614,0.1261,0.1211,銀行業 > -0.2275& その他製品 > 0.0908& 非鉄金属 > -0.1944& 陸運業 > -0.0822& 鉄鋼 <= 0.3562& サービス業 <= 0.1190
1657,0.13080998416079523,0.0213,0.0205,空運業 > -0.1386& 非鉄金属 > -0.2051& パルプ・紙 <= -0.0829& 石油・石炭製品 > -0.0226& 不動産業 > -0.1184& 海運業 > 0.1043
3555,0.1282944075423184,0.0109,0.0104,化学 > -0.0920& 非鉄金属 > -0.2288& パルプ・紙 <= -0.0843& 陸運業 > -0.1354& 繊維製品 <= -0.0871& 倉庫・運輸関連業 <= -0.0991
2849,0.1282944075423184,0.0217,0.0209,銀行業 > 0.1859& 化学 <= 0.3088& 水産・農林業 > -0.0157& 医薬品 <= 0.1537& 証券・商品先物取引業 > 0.1394& 海運業 > 0.1968
3296,0.127680558702403,0.0873,0.0839,化学 <= -0.0912& 建設業 > -0.1680& 情報・通信業 <= 0.0025& その他製品 <= 0.0725& 非鉄金属 <= 0.2223& 陸運業 > -0.0778
2073,0.12740347415660788,0.1203,0.1157,銀行業 > -0.0937& その他金融業 <= 0.0436& ガラス・土石製品 <= 0.2052& 医薬品 <= -0.0069& 陸運業 > -0.0778& 輸送用機器 <= 0.1671
3381,0.12724567941526949,0.1532,0.1474,精密機器 <= 0.0275& 精密機器 > -0.2547& 陸運業 > -0.0773& 不動産業 > -0.3053& 輸送用機器 <= 0.1791& 繊維製品 <= -0.0511
128,0.12689990311251062,0.1537,0.1478,電気・ガス業 <= 0.0635& 非鉄金属 <= 0.2192& 医薬品 <= -0.0069& 精密機器 > -0.2547& 陸運業 > -0.0859& 陸運業 > -0.0514
3354,0.1264242266743546,0.1432,0.1378,水産・農林業 > -0.0952& パルプ・紙 > -0.1065& 精密機器 <= 0.0808& 陸運業 > -0.0207& 証券・商品先物取引業 > 0.0072& 鉄鋼 > -0.1114
2841,0.12635055288258631,0.0551,0.053,銀行業 <= 0.1859& ガラス・土石製品 <= 0.1812& 機械 > 0.0674& 海運業 > 0.1968
3619,0.12486407578985,0.0781,0.0752,空運業 > -0.1284& 金属製品 <= 0.0571& 陸運業 > -0.1171& サービス業 > -0.1160& サービス業 <= 0.0249& 輸送用機器 <= -0.0906
2052,0.12354276281852883,0.0225,0.0217,電気・ガス業 > -0.0918& 機械 > 0.1719& 金属製品 > 0.1008& 陸運業 > -0.0858& 海運業 > 0.1934
1848,0.12354276281852883,0.0113,0.0109,建設業 <= -0.1738& 水産・農林業 <= 0.0024& ガラス・土石製品 <= -0.3278& 非鉄金属 <= 0.2320& 非鉄金属 <= -0.1719& 海運業 <= 0.2061
968,0.1232574446595946,0.1808,0.1741,銀行業 > -0.2576& 電気機器 <= 0.2552& その他製品 > 0.0276& その他製品 > 0.0650& 非鉄金属 <= 0.3455& 輸送用機器 <= 0.1108
3906,0.12297344133088585,0.1812,0.1745,電気機器 <= 0.1880& 保険業 > -0.2242& 鉱業 <= 0.2879& その他製品 > 0.0719& 不動産業 > -0.2242& 繊維製品 <= 0.1542
2136,0.12240934297615702,0.0455,0.0438,建設業 > -0.1362& パルプ・紙 <= -0.0874& パルプ・紙 > -0.1868& 石油・石炭製品 <= 0.0341& ゴム製品 <= 0.1498& 繊維製品 <= -0.0818
1792,0.12203614375976629,0.0342,0.033,その他製品 > 0.0281& 石油・石炭製品 > 0.0290& 石油・石炭製品 > 0.0371& 精密機器 <= 0.0773& 繊維製品 <= 0.0310& 卸売業 > -0.0204
339,0.12203614375976629,0.0342,0.033,情報・通信業 > -0.0842& 金属製品 > 0.0647& 非鉄金属 > -0.1704& 非鉄金属 <= 0.1372& パルプ・紙 > -0.0952& 輸送用機器 > 0.1156
853,0.12203614375976629,0.0685,0.066,非鉄金属 > -0.1776& パルプ・紙 > -0.1196& 陸運業 > -0.0831& 陸運業 > -0.0597& 海運業 <= 0.0863& 繊維製品 <= -0.0593
252,0.12161240714948933,0.0802,0.0772,鉱業 > -0.1265& 陸運業 > -0.0831& 証券・商品先物取引業 > -0.3763& 鉄鋼 <= -0.0977& 繊維製品 > -0.1907& バリュー <= 1.265
2515,0.12129653076728285,0.023,0.0221,電気・ガス業 <= -0.0905& その他金融業 <= -0.0017& 水産・農林業 <= -0.0968& 医薬品 > -0.0989& 不動産業 <= 0.0819& 輸送用機器 <= 0.0668
277,0.12056582877470887,0.0347,0.0334,空運業 > -0.0969& 銀行業 <= 0.1652& 電気・ガス業 <= -0.0965& その他製品 > 0.0642& 石油・石炭製品 > -0.1701& サービス業 <= 0.0512
306,0.11913052128929566,0.0234,0.0225,非鉄金属 <= -0.1704& ゴム製品 <= -0.2223& 繊維製品 > -0.2833& 卸売業 <= -0.1919
1196,0.11913052128929566,0.0585,0.0564,建設業 <= 0.1180& 電気・ガス業 > -0.0663& 非鉄金属 <= -0.1644& パルプ・紙 <= -0.0629& ゴム製品 > -0.2028
2941,0.11913052128929566,0.0117,0.0113,電気・ガス業 > -0.0315& その他金融業 > -0.2431& ガラス・土石製品 > -0.3238& 機械 <= -0.0574& パルプ・紙 <= -0.1013& 陸運業 <= -0.0778
430,0.11913052128929566,0.0117,0.0113,金属製品 > 0.0669& その他製品 > 0.0277& 非鉄金属 <= 0.1386& 精密機器 > 0.0696& 輸送用機器 > 0.1108& 倉庫・運輸関連業 <= 0.1166
3882,0.11913052128929566,0.0468,0.0451,銀行業 > -0.0467& ガラス・土石製品 > -0.0177& 非鉄金属 <= 0.1358& パルプ・紙 > -0.0650& 陸運業 > -0.0423& 輸送用機器 > 0.1199
3324,0.11807626888850543,0.0472,0.0455,空運業 <= 0.0007& 電気・ガス業 > -0.0862& 機械 <= -0.1306& 機械 > -0.5412& パルプ・紙 <= -0.1065& 卸売業 <= -0.1089
2243,0.11738373945220923,0.1424,0.1374,水産・農林業 > -0.0031& 食料品 > 0.0006& 食料品 > 0.0547& その他製品 > -0.0366& 非鉄金属 <= 0.2686& パルプ・紙 > -0.0670
