Date,.TOPX,.IAIRL.T,.IBNKS.T,.ICHEM.T,.ICNST.T,.ICOMS.T,.IELEC.T,.IEPNG.T,.IFINS.T,.IFISH.T,.IFOOD.T,.IGLSS.T,.IINSU.T,.IMCHN.T,.IMETL.T,.IMING.T,.IMISC.T,.INFRO.T,.IPAPR.T,.IPETE.T,.IPHAM.T,.IPRCS.T,.IRAIL.T,.IRETL.T,.IRLTY.T,.IRUBR.T,.ISECU.T,.ISHIP.T,.ISTEL.T,.ISVCS.T,.ITEQP.T,.ITXTL.T,.IWHOL.T,.IWHSE.T,Mkt_RF,SMB,HML,label
2001-08-22,-0.140222627118019,-0.0988439306358381,-0.0863593004769476,-0.1410683151054049,0.0438484597231967,-0.3082298824392898,-0.2963267934957626,0.11129781700225,-0.0300797569312571,-0.0577124290985185,-0.021260332184593,-0.2054573437934204,0.0437636113127601,-0.1242046744105983,-0.0394453452072696,-0.1981323674127426,-0.1173977437448793,-0.2571863781722948,-0.0325707790595889,-0.0543864042624847,-0.04599126929224,-0.1998175326624434,0.0488541666666666,-0.1120738718857076,0.2517244428723026,-0.1535419161088975,-0.1482592853424783,-0.0934103991019609,-0.02756435421457,-0.2217885861099774,-0.0991033950889835,-0.0723647466209926,-0.0939258629243745,0.2116581259150807,-0.1,-0.39,0.72,other
2001-08-23,-0.1371255818850443,-0.1012641915488602,-0.0612285141486179,-0.1389795787721657,0.0523363886930325,-0.3280563912336556,-0.2893502815277118,0.1103237236269931,-0.0220266445112112,-0.06038100496963,-0.025722595891656,-0.1860277262307609,0.0561559558224,-0.1102333699657379,-0.0216561291510649,-0.2059319739226427,-0.1326591788118822,-0.2563077310139094,-0.0534025267146041,-0.0488803768842072,-0.0673662650744231,-0.2012768858354662,0.0727705166489098,-0.1255046391387491,0.253051011150458,-0.138439309258386,-0.1380602958510763,-0.0874330130835706,-0.0068992706485314,-0.2374373481389315,-0.0931863906915099,-0.08544403184984,-0.0954786162435962,0.215577950461389,-1.08,0.89,1.67,other
2001-08-24,-0.1262349234442825,-0.0999119376311222,-0.070217997049664,-0.1283802832173139,0.0504615979506017,-0.3011004409733291,-0.2615828005143051,0.0895365572826714,-0.0013242022669551,-0.0638932626170547,-0.0253904216553878,-0.182223256741928,0.0705190404394751,-0.1013515286707781,-0.0234693751771912,-0.2135557653971252,-0.1100021533161067,-0.2281969291580822,-0.0745268507991707,-0.0256859361518549,-0.0876847405473448,-0.1896349974507494,0.0658784667468816,-0.1287144178892854,0.2456660180435166,-0.1305351394035108,-0.1017484268513074,-0.1021730656792048,0.004427053581629,-0.2225323784854487,-0.0853739801768593,-0.0882385896765518,-0.0932835820895522,0.2152660949489147,-0.41,-0.02,-0.02,other
2001-08-27,-0.1182514178415222,-0.0680072300045186,-0.0332748982899481,-0.1328091059171082,0.0611603454141891,-0.2799100439814507,-0.2492353877722779,0.0760081983776448,-0.0198914833833929,-0.0836340940544354,-0.0299047891946807,-0.2006947210053542,0.0905933866827721,-0.0984835665473478,-0.0200409399016952,-0.212464648580706,-0.1026927353092713,-0.215565815509281,-0.0835686880528615,-0.0299236401125303,-0.1037943824942845,-0.1737964430283438,0.0768607199687754,-0.1265873207474288,0.2449299342538768,-0.123865148896438,-0.1067734902752569,-0.1098103715170277,0.012843032798687,-0.2038228522961346,-0.0795302421808445,-0.0968780233683114,-0.0869265111907419,0.2332814288513298,0.93,0.12,-0.71,other
2001-08-28,-0.1247327210330475,-0.0729361545150325,-0.0120944839798202,-0.1468589639712634,0.0846249979712072,-0.3067735177734181,-0.2451727675267169,0.0595241507811379,-0.0215702191812593,-0.0734831158347908,-0.0455916130936341,-0.2111603188662533,0.102423591032259,-0.1110894613096399,-0.0268521474351103,-0.193077293775012,-0.1160392781202919,-0.238804144278092,-0.0945979586756285,-0.0349623677786818,-0.1161051286942146,-0.1691852352966047,0.0584543220906856,-0.137718421464613,0.1887349534408358,-0.1318526820827434,-0.1177039390494001,-0.1244986671149642,-0.0017000432214379,-0.2114060963618486,-0.0874327545320563,-0.1210875112441026,-0.0981588851591902,0.211723391657649,-0.57,-0.02,1.03,other
2001-08-29,-0.1381897441780429,-0.1317222686627657,-0.0627904677148225,-0.1422131057631134,0.0647480844002668,-0.3307325487688731,-0.2420772175012289,0.0350423096067695,-0.0444956705344518,-0.0879449838187702,-0.0569618626644737,-0.2342218955995011,0.0861440845198699,-0.124126308088264,-0.045040379754639,-0.1895429009193053,-0.110313401521112,-0.2438448598845433,-0.1317793378065651,-0.0351758793969848,-0.1165538368000748,-0.1665554728729911,0.0357845271518006,-0.1365157396478504,0.13380261940152,-0.1627820903663157,-0.1062541001530724,-0.1255547427456718,-0.0274322077624261,-0.2247782637378748,-0.1041691894117363,-0.128941462158284,-0.1212183126340831,0.1678776993101196,-2.09,0.91,0.32,other
2001-08-30,-0.1475617963778757,-0.1390507273167683,-0.0825094432583347,-0.1477830354013319,0.0296944367651603,-0.3375180717259709,-0.2444328477332328,0.0203910296545051,-0.0695619845222138,-0.0726342571061198,-0.0521907132946927,-0.2488765677748217,0.0935477454595528,-0.1370887857775925,-0.0646172065826157,-0.1598065579458709,-0.1248126971075563,-0.2576370750935201,-0.1138289576293214,-0.0357191466194835,-0.1137379929554764,-0.1764352614967864,0.0249864122229601,-0.1485609188682233,0.1012169074251025,-0.1629166423158592,-0.149706340644852,-0.1326360540109664,-0.0423386519235726,-0.2239974650994155,-0.1079424678274034,-0.1375086580875651,-0.1395125639832479,0.1041092293553891,-0.47,-0.12,0.31,other
2001-08-31,-0.1585508108231742,-0.1709007215725304,-0.0602857047271755,-0.1667389089963373,0.0087365917584816,-0.3370672980724338,-0.268520378310875,0.0221504253728186,-0.0722927543491244,-0.0933683807020426,-0.0646260698932367,-0.2454610499955282,0.0826682043033595,-0.1520367851823069,-0.0692952628800805,-0.1829132133808563,-0.1300264257188714,-0.2873643977291888,-0.1167875674419806,-0.0575974367233458,-0.1296170877832768,-0.2018275876690837,0.0245822086075642,-0.1612710708369872,0.1189987632111537,-0.1614961171729086,-0.1948478744831973,-0.1495608116106731,-0.0721244810934456,-0.2447033131439878,-0.1197201913968569,-0.1417117182933956,-0.1582806793809053,0.1283535839517247,-0.46,-0.36,0.53,other
2001-09-03,-0.1869068121296724,-0.1658213371124537,-0.0809455347888594,-0.2075876956287102,-0.0171347281939805,-0.370855336840601,-0.3106983227005425,0.0152837498403508,-0.0878810524374738,-0.1059325510790186,-0.0783130199264848,-0.2947777534486534,0.0800802931918063,-0.1863407161549755,-0.1033081975188519,-0.2087813043198352,-0.1449232185900388,-0.3176472782549497,-0.1156031781121181,-0.0995604213320062,-0.1392120971878934,-0.2546920488963093,0.0116857888666304,-0.1817625309140771,0.1016906489910642,-0.1802111103459809,-0.2167195722556764,-0.1658414663175434,-0.1109777876995201,-0.2828883531267672,-0.1449277115721976,-0.1605057832514115,-0.1966465169833046,0.0879725556120256,-2.8,0.45,0.45,other
2001-09-04,-0.1600458102691352,-0.143058776086299,-0.0353843588460897,-0.1953540684344854,-0.0176082171680116,-0.3312039914100282,-0.2628439964943032,0.0363970848369066,-0.06964766475477,-0.1282500809148775,-0.0783368058234945,-0.2921813899751155,0.1027284880894505,-0.1748395907954749,-0.0870962636506409,-0.2027376589782279,-0.1337771609489526,-0.3068882135430878,-0.0835265598650927,-0.1014551035314781,-0.12778191005797,-0.1953416812684303,0.0394052214779439,-0.1643588052848804,0.1009519249725408,-0.1773257825085736,-0.1746611164478599,-0.1261771163698462,-0.1101239381701713,-0.2577781768121147,-0.1261085224710656,-0.1608862500905076,-0.2080217635915624,0.0777315799651903,1.95,-1.93,-1.19,other
2001-09-05,-0.1456868859025613,-0.1481342219225683,0.0041972717733473,-0.1785071242803476,-0.0044181175546538,-0.3240019847856895,-0.256842181201699,0.0320397813157782,-0.0385323119387164,-0.1290595954073264,-0.0804709989188907,-0.2763664621116025,0.1124165761291324,-0.1560393850042122,-0.0868503878466456,-0.2114045460517671,-0.1031804568414466,-0.289670059190092,-0.0715651896716608,-0.0740465341483869,-0.1178415961305925,-0.1870481504878219,0.0353040966506956,-0.1553779361573981,0.1130365197148262,-0.1629201585332648,-0.144251724370352,-0.1285933023807172,-0.0941102613856865,-0.2393565931118789,-0.1119315689428277,-0.1551518539221167,-0.1904754971901116,0.0648266756005755,-2.24,0.07,0.51,other
2001-09-06,-0.1429918364460647,-0.135687587603177,0.0219412809528785,-0.1781451586041501,-0.0050898497594187,-0.3332996812668561,-0.2590340718741795,0.0566125749180141,-0.0522067271502714,-0.1150017726144699,-0.0743844470061005,-0.2748786062749468,0.0977508252091807,-0.1462793337380882,-0.0798305273720594,-0.2064105081713251,-0.1200883560176053,-0.2977925701140423,-0.0722573769399853,-0.072052647529982,-0.0976183206106869,-0.1703829407167578,0.0290915987104114,-0.1670379460071738,0.1241021950341849,-0.1398428640855338,-0.1397814108523616,-0.1360428328060354,-0.1264742572011794,-0.2344479463891634,-0.1016052203076773,-0.1625802631335466,-0.1927919787810778,0.078502638458324,0.17,-0.05,0.13,other
2001-09-07,-0.1501773035704457,-0.1119681844872685,0.0500639113762251,-0.1860806426695503,-0.0058601787683748,-0.3663114283575012,-0.2690995239071504,0.0340367216232468,-0.0713160163721593,-0.1246053803189336,-0.0850023409457421,-0.2719196689553984,0.1294502453138759,-0.1630771665589596,-0.0786231297262953,-0.1846610362930838,-0.1339345704031858,-0.3133129151585061,-0.06812318606901,-0.0257364369434437,-0.1001742525404343,-0.1766361241810935,0.0150942828334512,-0.1582250508264827,0.1036582744637253,-0.1638282321609147,-0.1460600140835473,-0.1335121951219512,-0.1626867755900014,-0.2370086807847278,-0.1156467073770589,-0.1845792230386259,-0.186727943328845,0.046116599253267,-0.27,0.09,0.13,other
2001-09-10,-0.165444314481712,-0.1271436227224008,0.0267761129830095,-0.2036759730680066,-0.0255775577557755,-0.3910457672014954,-0.2723781127799295,0.0066951117452564,-0.0932667001803826,-0.1535533335120499,-0.1018143591340912,-0.289767393345155,0.1059083223746006,-0.1828746500448999,-0.1170182064569557,-0.1860769072023114,-0.151097192486144,-0.3249047275723554,-0.0904609914750919,-0.0421979659907842,-0.121933798013107,-0.1838441513284012,0.0015152419908637,-0.172945205479452,0.0633432589152147,-0.1868261674758496,-0.201368233194527,-0.147768098823761,-0.1891503856764823,-0.2394065908888408,-0.1208646740663812,-0.2133925118326304,-0.1962980640157503,0.0270814308579059,-3.13,0.57,-0.25,other
2001-09-11,-0.1599888858016117,-0.0958809883470004,-0.0027346352066753,-0.1931353884862452,-0.0244877066098645,-0.3685110879573181,-0.2550840357766348,-0.005190028606457,-0.094765351849116,-0.1207893379658532,-0.1078571428571427,-0.2613416190161145,0.0998245364442547,-0.1761413999761863,-0.1229536921151439,-0.2123986756479049,-0.1581490459935025,-0.3164522223746846,-0.1040927657744813,-0.0836651271433879,-0.1073407118631792,-0.1842990299337317,-0.0195354560836794,-0.1748608887872551,0.0378552049121805,-0.180223366304524,-0.1586317194403534,-0.161598267887019,-0.1686993603411513,-0.2250694179250351,-0.1165234116727775,-0.2205561916017283,-0.1912637255343758,-0.0123104883064709,1.59,-0.69,-0.61,other
2001-09-12,-0.2100080530063228,-0.1791950159849169,-0.0485554486836948,-0.2481138296802172,-0.0717705752360543,-0.4146391066410294,-0.3091014287180731,-0.0496008659180083,-0.139706612144431,-0.1796639613474118,-0.1545639633525619,-0.3059991834578159,0.024498496683158,-0.2337360286006672,-0.1796774153121201,-0.1802069976186116,-0.2009772513274238,-0.3568234567638353,-0.1473486374009934,-0.1191323996166663,-0.1472892243553514,-0.2378552308062881,-0.0387725005743252,-0.212407474506962,-0.0044011133942495,-0.2303583127551277,-0.2112026819388183,-0.2332915831663327,-0.2165147113808276,-0.2722209585702682,-0.1841180436637449,-0.2813967244630115,-0.2470273214123626,-0.0672066122161866,-6.4,-0.77,1.01,other
2001-09-13,-0.2017452451218252,-0.1986804618383565,-0.029037590742471,-0.2427597861010128,-0.0358700594466242,-0.3703789996893445,-0.3123926071832696,0.0021115849227353,-0.1266391870222625,-0.1510689626486981,-0.137309147853321,-0.29981931434549,0.0494465642836869,-0.2183239483272606,-0.1544674470471126,-0.1591214494231037,-0.2252179492853033,-0.3320990536009846,-0.1250387837418552,-0.0813062164916478,-0.1177023234525372,-0.2306502244169207,-0.0284069578275559,-0.1955258308526952,0.0277231500777832,-0.2582293078681692,-0.2298147440130687,-0.2397603857205474,-0.1729223295355966,-0.2779242716318412,-0.2264562074829932,-0.26222354827882,-0.2486039389936351,-0.042699427406071,1.74,-1.13,0.65,other
2001-09-14,-0.1976577233816328,-0.1856526297158572,-0.0623422346220272,-0.2205468303198274,-0.0205993444150485,-0.3433792351927842,-0.3014720709820527,-0.0145971538263264,-0.1425048832846617,-0.115523867877235,-0.1307600354760344,-0.285296107107037,0.043678301944666,-0.2014725306341297,-0.1344603055346857,-0.1592946197910816,-0.2111489621889569,-0.3225937796895065,-0.0831330626225793,-0.101292898152879,-0.1130668789430536,-0.2175604458213154,-0.0069518482277168,-0.1829274378680507,0.0375219911746891,-0.2655311405482614,-0.251471143983156,-0.2329313386664089,-0.1798782222728048,-0.2731680357726028,-0.2395765085144748,-0.2335486252076029,-0.2411048689138576,-0.0655548949101993,4.32,0.55,-1.09,other
2001-09-17,-0.2364718863500527,-0.298372561846655,-0.0863801796387191,-0.2779331569569677,-0.0700537994865336,-0.3533038424841703,-0.3542551219269569,-0.0315679274152417,-0.1824359545450237,-0.1749359358813588,-0.1673939672331955,-0.3200530899268848,-0.0116534773437851,-0.2482349909817057,-0.1716905160131325,-0.0853271705637122,-0.298780295296928,-0.3672654690618763,-0.1062511416166697,-0.0739921512665001,-0.1343641647818485,-0.2719443799883542,-0.0312998649809744,-0.1851548845338588,-0.0201094085796422,-0.3199202024133903,-0.3228316204014984,-0.3173416945636287,-0.2327552447552446,-0.3178957857894186,-0.278064344896028,-0.2772885072172482,-0.2957146545047758,-0.1053706370044137,-3.92,-0.06,0.54,other
2001-09-18,-0.215498149266676,-0.2728188513320356,-0.078038580871442,-0.2642167060591869,-0.0571242149906205,-0.2893744156304741,-0.3303645658694325,-0.0168054907709735,-0.1585475051915639,-0.1560608539178798,-0.1394518507102309,-0.3002932687292075,-0.0249220712405048,-0.2317851467868399,-0.1610375807906673,-0.1039605071244249,-0.2972211680821838,-0.341493091359043,-0.0923014913341394,-0.0702732900226165,-0.1067509225537252,-0.2633600643995573,0.0004888798085342,-0.1702135668933672,-0.0036923770734388,-0.3078840010776276,-0.2932111800569615,-0.3081572412500586,-0.1998761853842474,-0.2808937901202744,-0.2862207107242701,-0.2634118700762214,-0.2825038746340623,-0.0924456741673489,2.15,0.44,-1.41,other
2001-09-19,-0.1989845130524026,-0.2503031872129941,-0.0317837617576148,-0.2458331984853878,-0.0411623454586753,-0.2615318364456213,-0.3084145751227269,-0.0003172253357299,-0.1618435356299433,-0.1577036048064085,-0.1236561201661873,-0.2801119476344124,-0.0490697290895189,-0.2281444356440785,-0.1654412212995818,-0.1474915715912389,-0.2505221771716427,-0.328955610091696,-0.0969871223779056,-0.0606305578011318,-0.1209997747186947,-0.2519199965366466,-0.0173814200102159,-0.115830164926692,-0.0128949154420422,-0.2870096438314058,-0.2854209887026905,-0.3142180203804661,-0.2028088948336399,-0.2464325124141043,-0.295264367816092,-0.2578058227709988,-0.2722637952701932,-0.1063975494414983,2.18,-0.27,-1.45,other
2001-09-20,-0.2044831841784579,-0.2575889102894501,-0.0222155508856199,-0.2619982216824619,-0.0452697559158419,-0.2674336327685849,-0.3105470937395005,0.014724532432685,-0.1772300247623007,-0.1540135396518375,-0.1351868744619891,-0.2777810424869248,-0.0517753745289667,-0.2625148792005128,-0.1751327411974845,-0.1264234043038725,-0.2543104139601276,-0.3127992041945577,-0.1228865923380909,-0.074508105767409,-0.0931461641476947,-0.2392053900484647,-0.0245416099411986,-0.127554124626071,-0.0279426447747946,-0.2926920428838399,-0.2826862909267175,-0.3246013667425969,-0.213814959194548,-0.2390154158472371,-0.3345730909174783,-0.2649057430951337,-0.2913614295153552,-0.121997641750304,-0.22,0.69,0.28,other
2001-09-21,-0.2193939393939393,-0.2591608622635795,-0.065524426950683,-0.2763352954000436,-0.0495833064151429,-0.2825885515670266,-0.3207200049185832,0.0126873194005781,-0.187960993926854,-0.1524554116784755,-0.1375156223828483,-0.2979126242135591,-0.0808748413460049,-0.270152562605764,-0.1830837220721826,-0.1343933632907017,-0.2590474634425292,-0.3183131688418913,-0.1058366192473283,-0.0795504084611157,-0.0743064076856313,-0.2668674433941526,-0.0333669055365152,-0.1405149804266094,-0.0132561927764983,-0.3131511118515832,-0.3401241304803165,-0.3458509011722189,-0.2420240475318896,-0.2297085934795707,-0.3761360947769937,-0.2634224480777728,-0.3015592906529348,-0.1177083235594921,-2.76,1.67,0.44,other
2001-09-25,-0.2242002182969761,-0.2634998575749766,-0.1194137987814918,-0.2626781805708311,-0.0710662320108135,-0.2749101783825805,-0.3269337322695036,-0.0055649196029643,-0.1971769938187848,-0.1163379419701228,-0.1403307742255833,-0.3002642602444119,-0.079438752919981,-0.2588040468859162,-0.2023001348019867,-0.1836846552629776,-0.2405038842868792,-0.3175733261271748,-0.0882225302031275,-0.1385602641923651,-0.0994634553475617,-0.2672341758930437,-0.047231037538954,-0.1390868038133467,-0.0572949365360994,-0.2913053713657944,-0.3414565826330532,-0.3063794834352468,-0.2240601082172194,-0.2414098786395644,-0.34176114568238,-0.2684434074047068,-0.2876785073555794,-0.1159831716897188,1.38,-0.17,-0.13,other
2001-09-26,-0.2242874459950891,-0.2661015324358746,-0.1138834074718218,-0.2547967408445768,-0.0726221285025081,-0.2780172799313096,-0.3262535818304153,-0.0361743237440961,-0.2011475239382568,-0.0933799096873135,-0.1282537648189683,-0.293067851768905,-0.0404122170677792,-0.2478872503559347,-0.1899911156547032,-0.212581144454455,-0.2402445008640736,-0.3001835173811115,-0.1261054792401895,-0.1951208007471627,-0.1048977282877302,-0.2644318568731234,-0.051512331652564,-0.1278440559707668,-0.029121085333815,-0.2885085335575061,-0.3493929990745278,-0.2763908785608604,-0.2399451426012483,-0.2248314034864486,-0.3571987480438184,-0.249480058159866,-0.2921457607433216,-0.0983967599245972,-1.13,0.92,0.52,other
2001-09-27,-0.2239334477586554,-0.2734936466730427,-0.1288687299893276,-0.257619540919252,-0.0575154360689477,-0.2657001779265762,-0.3291506611422046,-0.0537742017266454,-0.21086560470874,-0.0870457869276634,-0.1265383000114537,-0.2984428052921203,-0.0240028347378638,-0.2460796454409176,-0.1862981497413031,-0.1940918585167672,-0.2426037068792141,-0.2968404170008019,-0.1218865924748276,-0.1578041046005025,-0.0951132934981955,-0.2602947149087955,-0.056004300304605,-0.1198906964921199,-0.0186802721088436,-0.3048914577069407,-0.3700711469226813,-0.2723839459548216,-0.2269670477471419,-0.240712084041014,-0.3366707251465299,-0.2425438675914021,-0.2989707069542151,-0.0970329233697711,-1.13,-0.69,0.12,other
